timestamp,vel_x,vel_y,state_estimate_x,state_estimate_y,state_estimate_vx,state_estimate_vy,raw_x,raw_y,z,alpha_x,alpha_y,lm_x,lm_y
62592,-0.02495335050845668,-0.0038602704455491933,0.855200469493866,-0.494967520236969,0.01207000482827425,-0.0011798996711149812,0.22561145896346455,-0.003860274308321231,0.5003550052642822,1.0,1.0,1.2,-0.5
62682,0.014487205452627236,-0.0005854515450036798,0.853151261806488,-0.49754029512405396,0.006487306207418442,-0.0015691188164055347,0.23095934110644903,-0.0005854521308346182,0.49838966131210327,1.0,1.0,1.2,-0.5
62792,-0.045803654998132104,-0.00788288901407001,0.8581252694129944,-0.4949764311313629,0.009495409205555916,0.00907159224152565,0.22386299136212245,-0.007882896902067416,0.5024098753929138,1.0,1.0,1.2,-0.5
62882,0.012997823718634411,-0.001733791526622505,0.8561674356460571,-0.49787548184394836,-0.00043911245302297175,0.0036854057107120752,0.2317467924400603,-0.0017337932615375902,0.5047882795333862,1.0,1.0,1.2,-0.5
62982,-0.12049848153562061,-0.002304720679228142,0.8675751090049744,-0.49827155470848083,0.016490893438458443,0.0030395444482564926,0.2142053869782592,-0.002304722985442362,0.5043323040008545,1.0,1.0,1.2,-0.5
63082,0.036864072525895755,-0.0013033853318962184,0.859077513217926,-0.49853694438934326,-0.012866695411503315,0.0013844780623912811,0.23637199925886157,-0.00130338663612619,0.5048093199729919,1.0,1.0,1.2,-0.5
63202,-0.013882417738886805,-0.0014560937155157366,0.858696699142456,-0.4982973337173462,-0.03509734570980072,-0.00022014517162460834,0.23744202971620842,-0.0014560951725530523,0.501865029335022,1.0,1.0,1.2,-0.5
63292,0.03942089119244449,0.003972438028408142,0.8546381592750549,-0.4998722970485687,-0.03310280293226242,-0.005275912582874298,0.24298400808857354,0.003972442003420451,0.5000370740890503,1.0,1.0,1.2,-0.5
63392,0.023756187775494892,0.0009236853716409142,0.8527309894561768,-0.4996618330478668,-0.02234446257352829,-0.004491196945309639,0.2400214512421585,0.0009236862959248667,0.4991965591907501,1.0,1.0,1.2,-0.5
63492,0.02490296430467306,0.0012284727846359044,0.850037693977356,-0.4975794851779938,-0.007387814112007618,0.0034787084441632032,0.23611828792953127,0.0012284740139047827,0.4972793459892273,1.0,1.0,1.2,-0.5
63592,0.013046505927873412,-0.005330420742996717,0.8500954508781433,-0.4970391094684601,0.008221432566642761,0.007013777270913124,0.23138147467255407,-0.005330426076871761,0.49796542525291443,1.0,1.0,1.2,-0.5
63692,0.07359019775812388,-0.01024474422607934,0.8408878445625305,-0.4937456548213959,-0.004165566060692072,0.015092362649738789,0.24512607348839147,-0.010244744236343521,0.4960985779762268,1.0,1.0,1.2,-0.5
